5357,529539773,sell,B7XGB0TB5,6302,67.25,2024-09-25 14:06:36
5358,543361570,sell,OWRGHIRO2,7147,235.12,2024-09-25 14:06:36
5359,705979697,buy,Q8RDHCGN7,152,214.13,2024-09-25 14:06:36
5360,596327145,sell,STRI9IBM1,4208,478.85,2024-09-25 14:06:36
5361,706002124,sell,GCVB8NAR1,7679,91.39,2024-09-25 14:06:36
5362,698179492,sell,WWO91W8F8,8330,169.64,2024-09-25 14:06:36
5363,805920326,sell,HEB644FE9,3395,289.37,2024-09-25 14:06:36
5364,581707365,sell,3ZLWFD6U1,9773,227.38,2024-09-25 14:06:36
5365,834776503,sell,PLS2Q06B5,5083,292.52,2024-09-25 14:06:36
5366,896841653,sell,BDVVEA712,7111,415.25,2024-09-25 14:06:36
5367,310638434,sell,2Q5WXTCQ7,4596,25.06,2024-09-25 14:06:36
5368,984034782,sell,26NYU7GR2,621,249.11,2024-09-25 14:06:36
5369,621254053,buy,CR3Y8P7S0,1842,216.17,2024-09-25 14:06:36
5370,817639387,sell,2LJHCJQT0,7995,223.90,2024-09-25 14:06:36
5371,515182654,buy,BVDFH4SG2,8669,186.49,2024-09-25 14:06:36
5372,764151479,buy,MQN3T8BU2,2858,218.28,2024-09-25 14:06:36
5373,413015462,buy,G54PAHBH6,2550,214.68,2024-09-25 14:06:36
5374,367879829,buy,6VBHEKDS3,5585,27.83,2024-09-25 14:06:36
5375,519256630,buy,DPN2DPHB1,9189,44.70,2024-09-25 14:06:36
5376,430731659,buy,9INS175X3,5609,69.43,2024-09-25 14:06:36
5377,427858841,buy,48USQN940,4354,285.33,2024-09-25 14:06:36
5378,590366054,buy,NVWRO57B5,3472,230.69,2024-09-25 14:06:36
5379,747097689,sell,Q2NM2TBE8,7341,65.26,2024-09-25 14:06:36
5380,257164354,buy,F42MXD5S6,8130,348.82,2024-09-25 14:06:36
5381,158424070,sell,JL4X0Y3F8,6622,338.81,2024-09-25 14:06:36
5382,958235506,sell,NL3RAKH87,4186,246.28,2024-09-25 14:06:36
5383,585687896,sell,GD1ZB6IL7,8349,457.82,2024-09-25 14:06:36
5384,701140489,buy,YFG64C5Y1,2849,111.24,2024-09-25 14:06:36
5385,990002784,buy,T4IFSL5Y4,3707,449.67,2024-09-25 14:06:36
5386,211627642,buy,R7V6XIXN8,9379,198.18,2024-09-25 14:06:36
5387,963259480,buy,3J3SZMGQ2,6884,395.11,2024-09-25 14:06:36
5388,278155205,sell,Z10VFWFT7,2658,476.71,2024-09-25 14:06:36
5389,898866737,sell,1FJHSHTR2,8561,288.41,2024-09-25 14:06:36
5390,788159939,sell,QW6YH4DU6,9048,59.16,2024-09-25 14:06:36
5391,131166887,buy,JX7JAW6B9,7816,425.81,2024-09-25 14:06:36
5392,840785254,buy,WTECRGXG6,9723,112.38,2024-09-25 14:06:36
5393,473789463,buy,4ZAXFL780,6261,478.88,2024-09-25 14:06:36
5394,719728093,buy,IZ3YZOJL1,9288,354.80,2024-09-25 14:06:36
5395,801673230,buy,GLLON59A5,7461,94.95,2024-09-25 14:06:36
5396,235292905,buy,D1QVCN7N8,5621,26.84,2024-09-25 14:06:36
5397,363706908,sell,ZNCE5KFQ7,3014,356.03,2024-09-25 14:06:36
5398,643203047,buy,FM1KVF5Y5,5837,166.50,2024-09-25 14:06:36
5399,116664910,sell,0F395OU13,478,292.03,2024-09-25 14:06:36
5400,680295091,sell,QH5VPU900,4227,156.74,2024-09-25 14:06:36
5401,744887026,buy,M8GQWXA49,8540,332.07,2024-09-25 14:06:36
5402,534916286,buy,M77M34DK7,6208,353.40,2024-09-25 14:06:36
5403,557702344,buy,3H2S4AZQ6,9756,338.55,2024-09-25 14:06:36
5404,351195593,sell,51D4G8ZU3,6533,62.98,2024-09-25 14:06:36
5405,903454613,sell,WH136ART1,238,34.07,2024-09-25 14:06:36
5406,602151485,buy,U24548FI2,5546,60.69,2024-09-25 14:06:36
5407,375623066,sell,X3HU9XRQ7,2092,186.27,2024-09-25 14:06:36
5408,764165594,sell,I450GYUJ3,3483,121.21,2024-09-25 14:06:36
5409,470352903,buy,TFB2RBN93,5819,64.93,2024-09-25 14:06:36
5410,925445684,sell,IB437O9B5,655,264.19,2024-09-25 14:06:36
5411,805825431,sell,7WBW624O5,9002,154.65,2024-09-25 14:06:36
5412,339845437,buy,B6Z2W8TT7,2075,290.59,2024-09-25 14:06:36
5413,397980553,buy,5CGKIEC97,297,56.23,2024-09-25 14:06:36
5414,730178736,buy,3OPBMPXL3,6399,484.79,2024-09-25 14:06:36
5415,119101665,buy,0SQS25VD5,8371,96.01,2024-09-25 14:06:36
5416,716264570,sell,A20URHDG4,4544,30.78,2024-09-25 14:06:36
5417,524845834,sell,R9ZMU4AE4,8617,457.67,2024-09-25 14:06:36
5418,587534717,buy,P9J6X5YT4,3708,456.23,2024-09-25 14:06:36
5419,113017434,buy,SILUWXT95,6249,58.88,2024-09-25 14:06:36
5420,673926423,sell,AQ3QVCW72,8669,315.06,2024-09-25 14:06:36
5421,522288702,sell,E6KI2N3F3,2366,302.03,2024-09-25 14:06:36
5422,619302558,buy,5FOIAYMW8,484,314.29,2024-09-25 14:06:36
5423,637733047,sell,NX30C7WP2,375,104.98,2024-09-25 14:06:36
5424,240986562,sell,5ZNLGOHZ3,7217,339.90,2024-09-25 14:06:36
5425,513036016,sell,R5Q2YSCW7,2425,10.99,2024-09-25 14:06:36
5426,871494737,sell,YUPHJ0KH4,5821,496.30,2024-09-25 14:06:36
5427,908357589,buy,2DTYMBP34,7222,293.35,2024-09-25 14:06:36
5428,632163515,buy,7EXTMVVQ1,7398,85.32,2024-09-25 14:06:36
5429,788782794,sell,Y0306C9P4,1297,196.99,2024-09-25 14:06:36
5430,395758939,sell,024LCGF69,38,378.63,2024-09-25 14:06:36
5431,457596349,buy,RHXH1OX36,953,79.60,2024-09-25 14:06:36
5432,509927913,sell,CRB8S7H55,4810,220.85,2024-09-25 14:06:36
5433,274884918,buy,TZHFPF7F1,9305,439.61,2024-09-25 14:06:36
5434,540998907,buy,T1RA07FT2,5361,249.29,2024-09-25 14:06:36
5435,656072278,buy,IATHH6XR5,7690,341.99,2024-09-25 14:06:36
5436,926647110,buy,9WT9EANV1,8079,108.53,2024-09-25 14:06:36
5437,126351539,buy,2M0T5VNA7,5588,455.90,2024-09-25 14:06:36
5438,723300079,buy,M6DE6AD31,4307,234.78,2024-09-25 14:06:36
5439,734934739,buy,VATM1FRV4,576,203.78,2024-09-25 14:06:36
5440,349240725,sell,EED9VOJH9,3694,441.35,2024-09-25 14:06:36
5441,514289203,buy,EQC1DIGI4,1427,373.25,2024-09-25 14:06:36
5442,903817164,sell,Y91DUXZP7,9840,333.91,2024-09-25 14:06:36
5443,414298771,sell,TARCSBE29,9804,172.94,2024-09-25 14:06:36
5444,250757913,sell,YJEKELS02,1625,474.54,2024-09-25 14:06:36
5445,892068495,buy,NFHVJ3596,9735,484.61,2024-09-25 14:06:36
5446,856249974,buy,NHW5YBYL8,8070,460.92,2024-09-25 14:06:36
5447,985789672,buy,18FGCK3J0,9903,348.85,2024-09-25 14:06:36
5448,309806888,buy,JWEMHFSO4,2816,481.27,2024-09-25 14:06:36
5449,838383643,buy,AX219UF02,3726,316.70,2024-09-25 14:06:36
5450,859494105,buy,1AVSH1747,5577,212.97,2024-09-25 14:06:36
5451,305356886,buy,QJ4YAYCD7,751,395.75,2024-09-25 14:06:36
5452,321673685,sell,ME5478W53,7639,390.58,2024-09-25 14:06:36
5453,206880783,buy,FL21STZ86,376,360.10,2024-09-25 14:06:36
5454,790710786,buy,5WP289OV3,5914,135.37,2024-09-25 14:06:36
5455,550420970,buy,HLDFN8W51,7994,464.52,2024-09-25 14:06:36
5456,378702929,sell,0SW6EJ989,8914,429.92,2024-09-25 14:06:36
5457,831204095,sell,EDA4YXHG6,2077,54.87,2024-09-25 14:06:36
5458,598628460,buy,UMHUF3WL2,4518,21.50,2024-09-25 14:06:36
5459,647949977,sell,F7B2HJZU0,3518,349.18,2024-09-25 14:06:36
5460,478971092,sell,PU117NWL6,3149,376.24,2024-09-25 14:06:36
5461,621088534,buy,NEKT1CTR3,1762,326.37,2024-09-25 14:06:36
5462,700575156,sell,LXY8OKV07,3288,336.55,2024-09-25 14:06:36
5463,561023182,buy,8EMTNMVF5,2140,482.15,2024-09-25 14:06:36
5464,371539379,buy,AVE8UJHF4,7982,313.06,2024-09-25 14:06:36
5465,431219063,sell,IHBDKQBM5,3433,204.32,2024-09-25 14:06:36
5466,458966218,buy,DDKM08QS2,6634,157.53,2024-09-25 14:06:36
5467,963775350,buy,ZNCC5J619,6452,275.52,2024-09-25 14:06:36
5468,713108284,buy,RWGVXT5Y8,5806,228.13,2024-09-25 14:06:36
5469,350934958,buy,D3YH9JJH9,2731,397.69,2024-09-25 14:06:36
5470,390575165,buy,W0QY4TOY6,4525,185.19,2024-09-25 14:06:36
5471,279668437,buy,N47I17KF0,8175,454.99,2024-09-25 14:06:36
5472,518354831,buy,YT3OVS8L6,1487,402.73,2024-09-25 14:06:36
5473,593892331,sell,L1CN2KKM6,9575,147.31,2024-09-25 14:06:36
5474,997856126,sell,0WLMPN6J5,7486,451.05,2024-09-25 14:06:36
5475,858028457,buy,6SPI7DDA6,9860,133.46,2024-09-25 14:06:36
5476,948108465,buy,6FSWGU2P1,5929,86.64,2024-09-25 14:06:36
5477,907507158,sell,5NCO2GKD3,3874,204.12,2024-09-25 14:06:36
5478,102835503,sell,QMTJ90Q96,9181,100.91,2024-09-25 14:06:36
5479,134726257,buy,OL54V2M03,8651,160.38,2024-09-25 14:06:36
5480,344785846,sell,MDQ9G3J73,8479,191.20,2024-09-25 14:06:36
5481,754610548,sell,CLD16MD80,2771,356.79,2024-09-25 14:06:36
5482,725161876,buy,9I4COFN73,296,415.49,2024-09-25 14:06:36
5483,987021264,buy,SUMO32XT2,5398,179.04,2024-09-25 14:06:36
5484,252142849,sell,WOU7Z3QZ6,6179,328.32,2024-09-25 14:06:36
5485,126279243,sell,3ICQ8E8Q5,3748,328.74,2024-09-25 14:06:36
5486,735068114,buy,9PETIMFE5,9449,432.31,2024-09-25 14:06:36
5487,135338163,buy,05R3KN6M8,302,457.52,2024-09-25 14:06:36
5488,112802479,sell,81BMHRMG4,4395,446.82,2024-09-25 14:06:36
5489,832028707,buy,BXFM27DY7,1005,32.83,2024-09-25 14:06:36
5490,738057425,buy,SJH0IWQZ7,8266,49.89,2024-09-25 14:06:36
5491,103773706,sell,Z6E8RBFT5,980,54.15,2024-09-25 14:06:36
5492,585830974,sell,3YJUGNWX3,3716,396.91,2024-09-25 14:06:36
5493,617011095,sell,93ER4P069,4566,245.59,2024-09-25 14:06:36
5494,121311980,buy,XMH9GGPX8,9006,151.46,2024-09-25 14:06:36
5495,856216927,sell,Z3J5NPKP8,5141,476.28,2024-09-25 14:06:36
5496,106742658,buy,O20BQ15A9,9122,95.03,2024-09-25 14:06:36
5497,272293731,sell,L3EGGH4T0,526,226.07,2024-09-25 14:06:36
5498,622555824,sell,IBDJ29T67,650,374.25,2024-09-25 14:06:36
5499,850619933,sell,D1ZJ07IW1,8307,198.14,2024-09-25 14:06:36
5500,696536194,buy,APIWMQ8A4,5696,120.84,2024-09-25 14:06:36
5501,923627512,buy,BAAGN93K9,3174,23.44,2024-09-25 14:06:36
5502,857227001,buy,RTNKPCTL9,1427,130.34,2024-09-25 14:06:36
5503,361052450,buy,EVGE49CN4,4118,444.74,2024-09-25 14:06:36
5504,672241083,sell,SU4XIEM88,728,421.31,2024-09-25 14:06:36
5505,750169767,sell,TATVDJS78,1226,467.84,2024-09-25 14:06:36
5506,669639144,sell,F32PHBQ35,6419,129.61,2024-09-25 14:06:36
5507,298079835,sell,ZJWAL3RE6,7056,212.13,2024-09-25 14:06:36
5508,433129156,buy,OBQJ0H5T6,283,302.74,2024-09-25 14:06:36
5509,702446662,buy,UH2YFFNP5,6612,51.90,2024-09-25 14:06:36
5510,315634326,sell,FPGEJLBS3,8877,349.34,2024-09-25 14:06:36
5511,474898922,buy,YCOTJ6LW2,4702,387.85,2024-09-25 14:06:36
5512,598537618,buy,5Y3RX8C94,5980,470.95,2024-09-25 14:06:36
5513,895868166,sell,32UUIZ0G3,1491,144.41,2024-09-25 14:06:36
5514,357517574,buy,OAF0PU847,2620,31.41,2024-09-25 14:06:36
5515,536044720,sell,ZDLAW2QL6,6284,491.66,2024-09-25 14:06:36
5516,421903905,buy,DR98ETXB3,763,144.70,2024-09-25 14:06:36
5517,208508711,sell,U35YQPXT0,6931,328.40,2024-09-25 14:06:36
5518,758267707,buy,94B6XSI02,2167,424.37,2024-09-25 14:06:36
5519,384940825,sell,V4ZH1Q4R2,9207,30.20,2024-09-25 14:06:36
5520,811367813,buy,MRBP759S2,3715,127.27,2024-09-25 14:06:36
5521,116441561,buy,7KVI08ZM3,3488,307.18,2024-09-25 14:06:36
5522,246745446,sell,VIDBAUKF7,4637,289.55,2024-09-25 14:06:36
5523,680950004,buy,B8F2VFSC8,513,418.68,2024-09-25 14:06:36
5524,747653232,buy,ZUGPJDN19,3027,376.80,2024-09-25 14:06:36
5525,166452347,sell,57Y5RMSB1,985,63.58,2024-09-25 14:06:36
5526,342330604,sell,AVA41ZW74,715,284.10,2024-09-25 14:06:36
5527,681072003,sell,XMBNOYW25,6280,357.52,2024-09-25 14:06:36
5528,469450110,buy,SKT2G2KS7,6562,207.12,2024-09-25 14:06:36
5529,591066590,buy,8AKW2A0E4,2524,75.85,2024-09-25 14:06:36
5530,490071287,sell,U6L4H6LY5,192,237.72,2024-09-25 14:06:36
5531,734090270,buy,4DZFB6GW5,3423,468.63,2024-09-25 14:06:36
5532,328399817,sell,XTO16H737,778,251.50,2024-09-25 14:06:36
5533,347498492,buy,QVBXXJ3R1,5606,150.13,2024-09-25 14:06:36
5534,286349075,buy,JJPVORC89,5289,18.70,2024-09-25 14:06:36
5535,541819488,sell,0GWLC38A5,8349,241.59,2024-09-25 14:06:36
5536,731815599,sell,5XXTXZ1O8,4779,91.54,2024-09-25 14:06:36
5537,655345873,sell,GZCMUHPO6,6558,254.49,2024-09-25 14:06:36
5538,746005527,buy,FJ2CPSJ23,558,183.06,2024-09-25 14:06:36
5539,462731501,sell,EK0I9S3Y5,6363,136.06,2024-09-25 14:06:36
5540,796209597,buy,H6T9Q4VD1,7891,185.11,2024-09-25 14:06:36
5541,184786939,buy,AUJW0H5I2,614,176.81,2024-09-25 14:06:36
5542,387771610,buy,APZ3ZWEX5,1999,72.50,2024-09-25 14:06:36
5543,746216171,sell,1NJJZORC3,5129,416.54,2024-09-25 14:06:36
5544,229274227,buy,BSX0BTXU4,5200,112.00,2024-09-25 14:06:36
5545,792204792,sell,N41OMOC70,1853,28.14,2024-09-25 14:06:36
5546,986134285,sell,T8Q8SGSV4,8109,283.95,2024-09-25 14:06:36
5547,425116623,buy,7C8D7J243,8963,398.66,2024-09-25 14:06:36
5548,771288189,sell,L0VO4XAN4,7529,398.63,2024-09-25 14:06:36
5549,439063834,sell,1W7DI8NX1,2710,126.11,2024-09-25 14:06:36
5550,316053086,buy,2IBSI5DO0,3858,395.03,2024-09-25 14:06:36
5551,598227181,buy,PY08UMSG6,2615,260.87,2024-09-25 14:06:36
5552,202546582,buy,1VN2PQI66,8563,182.80,2024-09-25 14:06:36
5553,797586395,buy,ZEHZGQJV5,3132,10.89,2024-09-25 14:06:36
5554,626525472,buy,8KISDEBU6,4747,457.63,2024-09-25 14:06:36
5555,767307375,sell,53PR8OQJ4,566,63.22,2024-09-25 14:06:36
5556,185514850,sell,76AEM9923,7157,368.98,2024-09-25 14:06:36
5557,219325638,buy,N2C7N63A0,4894,449.06,2024-09-25 14:06:36
5558,422407579,sell,FB43UGFO4,9006,102.89,2024-09-25 14:06:36
5559,110320674,buy,K7Y3OAL25,1009,339.48,2024-09-25 14:06:36
5560,199361073,buy,KPVOPHOG2,2819,414.13,2024-09-25 14:06:36
5561,975553861,sell,TYAGYF8G6,1901,15.75,2024-09-25 14:06:36
5562,864964121,buy,OM9796QM4,3854,88.08,2024-09-25 14:06:36
5563,273036477,sell,7E24T7ZP4,7920,365.31,2024-09-25 14:06:36
5564,366485573,buy,HV46EO1K5,9944,166.14,2024-09-25 14:06:36
5565,323088173,sell,V5R6C4ES6,4557,152.02,2024-09-25 14:06:36
5566,632492135,sell,HZ9FGVZK6,2658,331.16,2024-09-25 14:06:36
5567,344663738,sell,BNMRUGT48,9440,91.07,2024-09-25 14:06:36
5568,109706763,buy,ZT8JTQ4E8,6697,300.70,2024-09-25 14:06:36
5569,164306110,sell,5G9J86VC9,8550,81.34,2024-09-25 14:06:36
5570,171154063,buy,EWXWV3J58,8690,43.75,2024-09-25 14:06:36
5571,503365450,sell,66KHK3DE0,7251,200.67,2024-09-25 14:06:36
5572,690940981,buy,YKEC1YEK4,6198,48.25,2024-09-25 14:06:36
5573,686183209,sell,9MWS75B07,3319,311.09,2024-09-25 14:06:36
5574,915131730,sell,AHB2EHJH7,4358,437.46,2024-09-25 14:06:36
5575,558166419,sell,9FKHL95K8,5526,206.03,2024-09-25 14:06:36
5576,840831775,buy,9TGURC117,4151,128.65,2024-09-25 14:06:36
5577,713006121,sell,TUVJGVAH5,2412,371.79,2024-09-25 14:06:36
5578,993161361,sell,Q86SSSNX0,7351,488.29,2024-09-25 14:06:36
5579,165573666,sell,5Z9UP7NL0,4930,110.40,2024-09-25 14:06:36
5580,825650977,buy,5TBKGS9D1,3212,475.03,2024-09-25 14:06:36
5581,646337305,sell,7CBYNO0S3,4486,426.14,2024-09-25 14:06:36
5582,869456703,buy,FA5DEW0B0,6778,78.65,2024-09-25 14:06:36
5583,732879739,sell,R1N40T599,8174,57.85,2024-09-25 14:06:36
5584,999493605,buy,BYPAGX6P5,7312,471.47,2024-09-25 14:06:36
5585,617543172,sell,7GTZ5EPX6,7056,64.12,2024-09-25 14:06:36
5586,119123026,buy,MPU0WS481,463,308.68,2024-09-25 14:06:36
5587,997733066,buy,FHFRHQJF4,7026,45.58,2024-09-25 14:06:36
5588,247788210,buy,QTDPFDEF8,2911,347.52,2024-09-25 14:06:36
5589,864030877,sell,ODH29SCB7,3568,175.33,2024-09-25 14:06:36
5590,107375563,buy,0Y30XK6R8,8716,234.65,2024-09-25 14:06:36
5591,607360352,sell,95DLB0N94,6196,128.84,2024-09-25 14:06:36
5592,360857343,sell,Z73OWC9I3,3852,222.83,2024-09-25 14:06:36
5593,597263864,buy,GC5LHBUC5,8048,221.82,2024-09-25 14:06:36
5594,847031175,sell,MWBWOR6K9,7521,398.15,2024-09-25 14:06:36
5595,196392977,sell,IVB55CG85,3477,289.65,2024-09-25 14:06:36
5596,537880008,sell,86NE5KWD2,7222,435.04,2024-09-25 14:06:36
5597,348941154,sell,N6WGJL3D5,2055,23.17,2024-09-25 14:06:36
5598,104491087,buy,GCU48Q0M3,9902,109.87,2024-09-25 14:06:36
5599,300735081,buy,IF40DN455,1093,165.12,2024-09-25 14:06:36
5600,669699510,buy,13CP0EWM2,8309,336.58,2024-09-25 14:06:36
5601,400725785,buy,6E8NW5HC6,7438,311.49,2024-09-25 14:06:36
5602,975115238,buy,BLAMVGQE6,6414,331.89,2024-09-25 14:06:36
5603,992631885,buy,FQDPALTY6,3820,178.93,2024-09-25 14:06:36
5604,459766303,buy,S0B10YHI5,8208,86.54,2024-09-25 14:06:36
5605,787705274,buy,SPLYOWI45,5293,456.76,2024-09-25 14:06:36
5606,601921653,buy,M5BNEBFW8,2023,331.46,2024-09-25 14:06:36
5607,763471457,sell,S516LEY47,1954,88.31,2024-09-25 14:06:36
5608,982586196,sell,68K2PGGD4,8372,376.57,2024-09-25 14:06:36
5609,293315902,sell,JDHGDSBA0,8323,62.47,2024-09-25 14:06:36
5610,360310230,sell,F4BFNZWG9,8903,135.25,2024-09-25 14:06:36
5611,401643960,sell,7V7UG91C9,7775,32.50,2024-09-25 14:06:36
5612,724481652,buy,MR75M5F81,1615,204.89,2024-09-25 14:06:36
5613,350434276,sell,KFZNJPYF2,6861,36.75,2024-09-25 14:06:36
5614,145609308,sell,TQF3EOS60,4097,98.38,2024-09-25 14:06:36
5615,476317679,sell,FEFJ07DA6,1290,191.66,2024-09-25 14:06:36
5616,656361823,sell,KNWQZNT64,3645,318.68,2024-09-25 14:06:36
5617,905650713,buy,IGZF8WPP5,3131,455.57,2024-09-25 14:06:36
5618,613953137,sell,QPJCRZJ96,9738,181.85,2024-09-25 14:06:36
5619,722856451,sell,WKNY2WRE1,7763,276.72,2024-09-25 14:06:36
5620,360759581,sell,JPA6GD5B7,5557,28.62,2024-09-25 14:06:36
5621,554752212,sell,U9RI9ZI70,5441,296.50,2024-09-25 14:06:36
5622,230059754,sell,KBBFQAEG9,9358,61.91,2024-09-25 14:06:36
5623,576821232,buy,63V58RW43,3090,87.96,2024-09-25 14:06:36
5624,601546698,buy,4XK3REDM5,5406,88.74,2024-09-25 14:06:36
5625,575748800,buy,HXS0S3X81,1289,272.55,2024-09-25 14:06:36
5626,819053359,buy,RHVC9L8K7,9819,124.83,2024-09-25 14:06:36
5627,884002720,sell,K7QTIEPE6,6162,464.05,2024-09-25 14:06:36
5628,930363584,buy,KRVGB4L56,2642,60.91,2024-09-25 14:06:36
5629,834388688,sell,ZO1Z34UK4,1350,263.92,2024-09-25 14:06:36
5630,297593172,buy,DR76N1VT3,3685,324.03,2024-09-25 14:06:36
5631,462153278,sell,YP4RV5EK1,5336,251.78,2024-09-25 14:06:36
5632,479273839,sell,F1N8J67T7,9562,274.44,2024-09-25 14:06:36
5633,582339606,sell,QSD06DD33,108,492.44,2024-09-25 14:06:36
5634,395828532,sell,0KG6056Z2,2189,478.22,2024-09-25 14:06:36
5635,343646371,buy,V039Q1PQ0,4154,28.18,2024-09-25 14:06:36
5636,719949849,buy,C8GTE1RN4,3694,489.14,2024-09-25 14:06:36
5637,665895784,sell,I9KGNCBR3,1742,248.22,2024-09-25 14:06:36
5638,424636153,buy,RWAJ0SLG0,9115,282.05,2024-09-25 14:06:36
5639,590855142,buy,9K1PUC2W0,8587,74.58,2024-09-25 14:06:36
5640,484990950,sell,DW4AW0OL3,160,105.99,2024-09-25 14:06:36
5641,780959220,sell,5DBVJKSR4,811,355.28,2024-09-25 14:06:36
5642,543165016,sell,PWYSYFLZ5,432,358.24,2024-09-25 14:06:36
5643,200663550,buy,NCFJ775J4,8549,29.98,2024-09-25 14:06:36
5644,210751505,buy,S0G87E3I7,669,75.41,2024-09-25 14:06:36
5645,229628949,sell,3LLP8O1K8,3912,450.46,2024-09-25 14:06:36
5646,693259379,sell,YJOMZXL47,8061,18.92,2024-09-25 14:06:36
5647,749341631,sell,EIZIM2I85,5078,64.93,2024-09-25 14:06:36
5648,392175694,sell,0PCU2XWS6,1588,14.98,2024-09-25 14:06:36
5649,119677806,buy,MGBUD7LO9,689,469.36,2024-09-25 14:06:36
5650,765131608,sell,RMT3BVP82,8298,469.44,2024-09-25 14:06:36
5651,731508576,buy,QZAVR5TS4,8249,384.56,2024-09-25 14:06:36
5652,108000095,sell,HZYJY4YM7,4587,489.16,2024-09-25 14:06:36
5653,732849518,sell,QS06XMU50,8822,64.75,2024-09-25 14:06:36
5654,599941577,sell,25YEBYZN6,2120,40.63,2024-09-25 14:06:36
5655,621336557,sell,YUAIVFTJ8,5823,258.62,2024-09-25 14:06:36
5656,743083355,sell,EGRQCMYQ9,788,166.96,2024-09-25 14:06:36
5657,783447801,buy,O9FFEIDC2,5693,277.27,2024-09-25 14:06:36
5658,638923773,buy,7Z9BJ9392,2447,440.34,2024-09-25 14:06:36
5659,979077846,sell,2IWK1PL27,4363,317.91,2024-09-25 14:06:36
5660,637033290,buy,AXUN4IJU5,9012,425.62,2024-09-25 14:06:36
5661,779406904,buy,9E4MA18N8,1272,277.63,2024-09-25 14:06:36
5662,453417128,buy,44LKDGQU8,2760,87.80,2024-09-25 14:06:36
5663,559516083,buy,AED6EYF49,7641,372.74,2024-09-25 14:06:36
5664,836629189,buy,Y2N62IFG9,8783,267.42,2024-09-25 14:06:36
5665,721491312,buy,TCOXYQ8C7,4864,204.86,2024-09-25 14:06:36
5666,560089213,buy,E0QOUBW11,5545,415.64,2024-09-25 14:06:36
5667,447461322,sell,V5O9X2PY9,4853,247.28,2024-09-25 14:06:36
5668,964959150,sell,IJBZALPC1,4641,187.99,2024-09-25 14:06:36
5669,714380250,buy,46155FD41,3085,125.91,2024-09-25 14:06:36
5670,702359504,buy,OUUGZBWX1,280,182.53,2024-09-25 14:06:36
5671,698197837,buy,RNDEUQM37,5197,80.13,2024-09-25 14:06:36
5672,764896017,buy,T6VUUM716,6724,175.25,2024-09-25 14:06:36
5673,367671489,sell,KK6GV7T03,378,350.09,2024-09-25 14:06:36
5674,911117542,sell,JZABJFAZ7,9508,153.45,2024-09-25 14:06:36
5675,202754365,sell,ATABSJB24,779,397.29,2024-09-25 14:06:36
5676,579151605,buy,I5YUNAQ36,9337,343.89,2024-09-25 14:06:36
5677,323960578,sell,JXD27CQ66,977,41.82,2024-09-25 14:06:36
5678,986209208,sell,8ACZ9JHH5,8989,464.23,2024-09-25 14:06:36
5679,934674832,sell,LI675VPN7,1589,133.72,2024-09-25 14:06:36
5680,657968072,sell,H8V5LBSP8,1827,377.38,2024-09-25 14:06:36
5681,364672096,sell,CM41M35U2,4541,462.17,2024-09-25 14:06:36
5682,402288039,sell,M80MIV7X5,997,112.24,2024-09-25 14:06:36
5683,896628402,buy,935Y5E0U5,9921,389.27,2024-09-25 14:06:36
5684,894086583,buy,3E2TVCIB9,2906,378.99,2024-09-25 14:06:36
5685,312290163,buy,ABET2VZP4,7697,493.39,2024-09-25 14:06:36
5686,386102177,buy,MZXGFBBB2,9914,432.02,2024-09-25 14:06:36
5687,437107918,sell,J2L7HO941,9365,279.68,2024-09-25 14:06:36
5688,968132788,buy,HMIL04HI4,959,23.21,2024-09-25 14:06:36
5689,669953522,buy,GL275X003,16,56.61,2024-09-25 14:06:36
5690,234324619,buy,JSYO70409,4515,150.89,2024-09-25 14:06:36
5691,617681864,sell,TC1IJHJS5,7574,78.61,2024-09-25 14:06:36
5692,966776153,sell,GSTQ4B9N7,2379,484.15,2024-09-25 14:06:36
5693,316310762,buy,LXMIT6W60,9957,330.63,2024-09-25 14:06:36
5694,884585950,buy,Z7WREH0Y7,5730,430.02,2024-09-25 14:06:36
5695,690497863,buy,LQMWYY336,3839,470.01,2024-09-25 14:06:36
5696,369108456,buy,FYTT0UUR8,1637,22.33,2024-09-25 14:06:36
5697,445471541,sell,ZJQCPNFC8,6252,103.80,2024-09-25 14:06:36
5698,805786588,sell,PZ6F0M272,7921,247.66,2024-09-25 14:06:36
5699,418612632,sell,CDOM3O7R4,2488,93.10,2024-09-25 14:06:36
5700,712418147,sell,I4GOAA696,9956,31.40,2024-09-25 14:06:36
5701,154309161,sell,3Y7DO0O06,2174,213.43,2024-09-25 14:06:36
5702,250015092,sell,LTDGW4RC7,4128,116.61,2024-09-25 14:06:36
5703,199359875,sell,T1QVKUVM1,7790,20.28,2024-09-25 14:06:36
5704,563310023,buy,26K1U5460,1097,401.91,2024-09-25 14:06:36
5705,764217362,buy,XMV9ET500,8104,357.17,2024-09-25 14:06:36
5706,180938430,sell,FXYV2H7M3,1878,441.23,2024-09-25 14:06:36
5707,464415265,sell,R52RFJDF5,8093,109.93,2024-09-25 14:06:36
5708,788985151,sell,JG4QUCBF0,4815,209.92,2024-09-25 14:06:36
5709,207787635,buy,SLBKGWFB1,9564,337.43,2024-09-25 14:06:36
5710,704866003,buy,U2004FWO9,1783,136.82,2024-09-25 14:06:36
5711,604276854,sell,I5ZITRVF6,2407,349.53,2024-09-25 14:06:36
